C1_315081000H_000074,連江縣,北竿鄉,連江縣北竿鄉螺山自然步道,120.0074,26.2201
C1_315081000H_000077,連江縣,北竿鄉,連江縣北竿鄉橋仔村,119.9938,26.2349
C1_315081000H_000078,連江縣,北竿鄉,連江縣北竿鄉午沙村東北方山坡上,119.9882,26.2203
C1_315081000H_000079,連江縣,北竿鄉,連江縣北竿鄉后澳村,120.0062,26.2232
C1_315081000H_000080,連江縣,北竿鄉,連江縣北竿鄉龜島,119.9841,26.2257
C1_315081000H_000081,連江縣,北竿鄉,連江縣北竿鄉壁山,119.9929,26.2248
C1_315081000H_000082,連江縣,北竿鄉,連江縣北竿鄉距北竿2.5海浬的三連嶼,120.0141,26.2276
C1_315081000H_000083,連江縣,北竿鄉,連江縣北竿鄉北竿北方的大坵,120.015,26.22
C1_315081000H_000084,連江縣,北竿鄉,連江縣北竿鄉白沙港,119.9689,26.2057
C1_315081000H_000086,連江縣,北竿鄉,連江縣北竿鄉?里沙灘,119.9742,26.2057
C1_315081000H_000087,連江縣,北竿鄉,連江縣北竿鄉后澳戰爭和平紀念公園12據點,120.0084,26.2207
C1_315081100H_000004,南投縣,魚池鄉,南投縣555魚池鄉中山路270巷13號,120.91357,23.87618
C1_315081100H_000005,南投縣,魚池鄉,南投縣555魚池鄉中山路292號,120.91286,23.877
C1_315081100H_000006,南投縣,信義鄉,南投縣556信義鄉光復巷,120.95089,23.77667
C1_315081100H_000008,南投縣,信義鄉,南投縣556信義鄉和平巷43號,120.93954,23.82118
C1_315081100H_000009,南投縣,魚池鄉,南投縣555魚池鄉大雁村大雁巷31-6號,120.9208,23.92096
C1_315081100H_000010,南投縣,魚池鄉,南投縣555魚池鄉中山路292號,120.90556,23.86702
C1_315081100H_000012,南投縣,魚池鄉,南投縣555魚池鄉頭社盆地,120.8982,23.83093
C1_315081100H_000013,南投縣,魚池鄉,南投縣555魚池鄉頭社自行車步道,120.89661,23.8337
C1_315081100H_000016,南投縣,魚池鄉,南投縣555魚池鄉中明村文正巷1-22號,120.9233,23.89156
C1_315081100H_000017,南投縣,信義鄉,南投縣556信義鄉和平巷49號,120.94026,23.8215
C1_315081100H_000018,南投縣,信義鄉,南投縣556信義鄉和平巷31號,120.94051,23.82297
C1_315081100H_000020,南投縣,魚池鄉,南投縣555魚池鄉慈恩塔步道,120.91959,23.84365
C1_315081100H_000021,南投縣,魚池鄉,南投縣555魚池鄉中山路,120.92066,23.87253
C1_315081100H_000022,南投縣,魚池鄉,南投縣555魚池鄉從頭社盆地走臺21線前往水里鄉路旁即可看見,120.88377,23.81751
C1_315081100H_000023,南投縣,埔里鎮,南投縣545埔里鎮大同街37號,120.95728,23.97488
C1_315081100H_000024,南投縣,魚池鄉,南投縣555魚池鄉慈恩塔,120.92084,23.84202
C1_315081100H_000027,南投縣,集集鎮,南投縣552集集鎮集集綠色隧道,120.75755,23.82881
C1_315081100H_000031,南投縣,魚池鄉,南投縣555魚池鄉涵碧步道,120.91063,23.86361
C1_315081100H_000032,南投縣,集集鎮,南投縣552集集鎮楓林巷10號,120.75608,23.83247
C1_315081100H_000033,南投縣,魚池鄉,南投縣555魚池鄉中山路,120.91104,23.86401
C1_315081100H_000034,南投縣,魚池鄉,南投縣555魚池鄉中明村文正巷5-10號,120.92061,23.89211
C1_315081100H_000035,南投縣,埔里鎮,南投縣545埔里鎮桃米巷種瓜路,120.9151,23.94864
C1_315081100H_000036,南投縣,埔里鎮,南投縣545埔里鎮桃米巷52之12號,120.92707,23.94141
C1_315081100H_000037,南投縣,埔里鎮,南投縣545埔里鎮大城路226巷1號,120.95115,23.97383
C1_315081100H_000042,南投縣,魚池鄉,南投縣555魚池鄉後尖山步道,120.90261,23.81776
C1_315081100H_000055,南投縣,信義鄉,南投縣556信義鄉開信巷,120.94492,23.79328
C1_315081100H_000068,南投縣,魚池鄉,南投縣555魚池鄉青龍山步道,120.91654,23.84732
C1_315081100H_000069,南投縣,魚池鄉,南投縣555魚池鄉日月村中正路,120.93622,23.85039
C1_315081100H_000070,南投縣,埔里鎮,南投縣545埔里鎮南安路320號 (宏利汽車檢驗正後方),120.95917,23.96594
C1_315081100H_000071,南投縣,魚池鄉,南投縣555魚池鄉頭社村平和巷76號,120.90489,23.82412
C1_315081100H_000072,南投縣,集集鎮,南投縣552集集鎮八張街181號,120.79204,23.8308
C1_315081100H_000073,南投縣,魚池鄉,南投縣555魚池鄉松柏崙步道,120.92911,23.86893
C1_315081100H_000074,南投縣,水里鄉,南投縣553水里鄉民權巷,120.86747,23.83632
C1_315081100H_000075,南投縣,水里鄉,南投縣553水里鄉明潭水庫,120.86505,23.8378
C1_315081100H_000078,南投縣,魚池鄉,南投縣555魚池鄉拉魯島,120.91133,23.85568
C1_315081100H_000079,南投縣,水里鄉,南投縣553水里鄉車埕村民權巷110-2號,120.86588,23.83378
C1_315081100H_000080,南投縣,水里鄉,南投縣553水里鄉車埕村民權巷127號,120.86606,23.83207
C1_315081100H_000082,南投縣,埔里鎮,南投縣545埔里鎮枇杷路52-1號,120.97937,23.95603
C1_315081100H_000083,南投縣,魚池鄉,南投縣555魚池鄉大雁村大雁巷33-6號,120.91937,23.92188
C1_315081100H_000084,南投縣,魚池鄉,南投縣555魚池鄉日月村,120.92695,23.86944
C1_315081100H_000085,南投縣,埔里鎮,南投縣545埔里鎮一新二巷11號,120.93221,24.01064
C1_315081100H_000086,南投縣,埔里鎮,南投縣545埔里鎮牛尾路1之12號,120.98423,23.99918
C1_315081100H_000089,南投縣,埔里鎮,南投縣545埔里鎮枇杷路94號,120.98947,23.95145
C1_315081100H_000093,南投縣,魚池鄉,南投縣555魚池鄉日月村文化街127號,120.92947,23.84891
C1_315081100H_000094,南投縣,魚池鄉,南投縣555魚池鄉日月村中正路389號,120.91713,23.84737
C1_315081100H_000095,南投縣,魚池鄉,南投縣555魚池鄉中山路599號,120.90548,23.85494
C1_315081100H_000096,南投縣,魚池鄉,南投縣555魚池鄉日月村中正路338號,120.9136,23.8521
C1_315081100H_000097,南投縣,埔里鎮,南投縣545埔里鎮福興路110巷105,120.98109,24.00572
C1_315081100H_000098,南投縣,集集鎮,南投縣552集集鎮民生東路1號,120.80122,23.82836
C1_315081100H_000099,南投縣,埔里鎮,南投縣545埔里鎮中山路一段176號,121.00634,23.97807
C1_315081100H_000100,南投縣,埔里鎮,南投縣545埔里鎮中山路四段1號,120.94329,23.96573
C1_315081100H_000104,南投縣,魚池鄉,南投縣555魚池鄉水社大山步道,120.94689,23.85111
C1_315081100H_000105,南投縣,水里鄉,南投縣553水里鄉頂崁村頂崁巷41號,120.86441,23.80111
C1_315081100H_000106,南投縣,埔里鎮,南投縣545埔里鎮南村路6之2號,120.94537,23.96429
C1_315081100H_000107,南投縣,魚池鄉,南投縣555魚池鄉月潭自行車道,120.90737,23.84063
C1_315081100H_000108,南投縣,魚池鄉,南投縣555魚池鄉日月村中正路102號,120.93486,23.85208
C1_315081100H_000110,南投縣,魚池鄉,南投縣555魚池鄉中正路63號,120.92755,23.86995
C1_315081100H_000115,南投縣,魚池鄉,南投縣555魚池鄉大雁村,120.92071,23.92092
C1_315081100H_000117,南投縣,魚池鄉,南投縣555魚池鄉日月村,120.92248,23.85137
C1_315081100H_000118,南投縣,魚池鄉,南投縣555魚池鄉頭社村平和巷46號,120.90752,23.82261
C1_315081100H_000122,南投縣,魚池鄉,南投縣555魚池鄉中山路8號 (竹石園生態研習中心路口旁),120.91963,23.87264
C1_315081100H_000123,南投縣,魚池鄉,南投縣555魚池鄉中山路8號,120.91871,23.87298
C1_315081100H_000126,南投縣,水里鄉,南投縣553水里鄉車埕村民權巷101-5號,120.86608,23.83324
C1_315081100H_000270,南投縣,仁愛鄉,南投縣544國姓鄉北港村北原路56-2號,120.94457,24.06894
C1_315081100H_000271,南投縣,魚池鄉,南投縣555魚池鄉大林村金天巷45號,120.94786,23.86911
C1_315081100H_000276,南投縣,魚池鄉,南投縣555魚池鄉中山路8號,120.9192,23.87199
C1_315081100H_000325,南投縣,埔里鎮,南投縣545埔里鎮大學路1號,120.93077,23.95116
C1_315081100H_000328,南投縣,水里鄉,南投縣553水里鄉車埕村民權巷111號,120.86648,23.83352
C1_315081100H_000364,南投縣,魚池鄉,南投縣555魚池鄉水社村中山路599號,120.9023,23.85284
C1_315081100H_000434,南投縣,埔里鎮,南投縣555魚池鄉桃米巷29-35號,120.93306,23.94351
C1_315081100H_000435,南投縣,埔里鎮,南投縣545埔里鎮桃米巷31之1號,120.93725,23.94182
C1_315081200H_000010,彰化縣,芬園鄉,502彰化縣芬園鄉中山路167號,120.62628,24.00246
C1_315081200H_000014,苗栗縣,南庄鄉,353苗栗縣南庄鄉苗21線往鹿場方向,121.03049,24.54568
C1_315081200H_000016,新竹縣,峨眉鄉,315新竹縣峨眉鄉湖光村和富興村（峨眉湖畔）,120.98187,24.68226
C1_315081200H_000018,臺中市,和平區,424臺中市和平區東關路一段102號,121.00681,24.20344
C1_315081200H_000021,彰化縣,二水鄉,530彰化縣二水鄉員集路農田水利會,120.64497,23.79904
C1_315081200H_000080,新竹縣,峨眉鄉,315新竹縣峨眉鄉七星村14鄰59號,121.02148,24.64631
C1_315081200H_000082,新竹縣,北埔鄉,314新竹縣北埔鄉大林村第8鄰（距北埔市街2公里）,121.06655,24.68224
C1_315081200H_000083,新竹縣,北埔鄉,314新竹縣北埔鄉慈天宮正前方的北埔街,121.05775,24.69976
C1_315081200H_000084,新竹縣,北埔鄉,310新竹縣竹東鎮五指山,121.09303,24.64125
C1_315081200H_000085,苗栗縣,三灣鄉,352苗栗縣三灣鄉三灣村（三灣國小、三灣鄉公所附近）,120.96426,24.65306
C1_315081200H_000096,新竹縣,峨眉鄉,315新竹縣峨眉鄉七星村13鄰六寮53號,121.01232,24.64268
C1_315081200H_000099,新竹縣,峨眉鄉,315新竹縣峨眉鄉七星村14鄰56號,121.01643,24.64587
C1_315081200H_000103,臺中市,和平區,424臺中市和平區福壽路、中正路側,121.2463,24.24072
C1_315081200H_000104,臺中市,和平區,424臺中市和平區中正路91-2號,121.25879,24.25652
C1_315081200H_000105,臺中市,和平區,424臺中市和平區中正路91-2號,121.25878,24.25653
C1_315081200H_000106,臺中市,和平區,424臺中市和平區梨山里福壽路29號,121.24284,24.24765
C1_315081200H_000107,臺中市,和平區,424臺中市和平區平等里武陵路3-1號,121.00566,24.19737
C1_315081200H_000108,臺中市,和平區,424臺中市和平區泰雅族環山部落,121.29488,24.31392
C1_315081200H_000109,臺中市,和平區,424臺中市和平區梨山里,121.19053,24.26477
C1_315081200H_000110,臺中市,和平區,424臺中市和平區梨山里福壽路29號(福壽山農場)再往上2公里路程,121.24302,24.24494
C1_315081200H_000111,臺中市,和平區,424臺中市和平區梨山里福壽路29號,121.2454,24.24554
C1_315081200H_000112,臺中市,和平區,424臺中市和平區福壽路14號,121.25679,24.25277
C1_315081200H_000114,臺中市,和平區,424臺中市和平區梨山里中正路91號,121.25158,24.25429
C1_315081200H_000115,臺中市,和平區,424臺中市和平區八仙山事業區林班第100號,121.01486,24.19219
C1_315081200H_000116,臺中市,和平區,424臺中市和平區捎來步道,121.00814,24.20783
C1_315081200H_000118,臺中市,和平區,424臺中市和平區東關路一段102號,121.00712,24.20321
C1_315081200H_000119,臺中市,和平區,424臺中市和平區博愛里東關路1段450號,120.94514,24.17131
C1_315081200H_000120,臺中市,和平區,424臺中市和平區捎來吊橋,121.00628,24.20386
C1_315081200H_000121,臺中市,和平區,424臺中市和平區台8線29公里處,120.98022,24.17792
C1_315081200H_000122,臺中市,和平區,424臺中市和平區東關路一段102號,121.00678,24.20333
C1_315081200H_000123,臺中市,和平區,424臺中市和平區東關路一段138號,121.30946,24.32489
C1_315081200H_000124,臺中市,和平區,424臺中市和平區谷關,121.01013,24.20594
C1_315081200H_000126,臺中市,和平區,424臺中市和平區東關路一段102號（谷關遊客中心附近）,121.00712,24.20321
C1_315081200H_000127,臺中市,和平區,424臺中市和平區梨山里中正路91-2號,121.2495,24.25487
C1_315081200H_000128,彰化縣,彰化市,500彰化縣彰化市卦山路8-1號,120.54928,24.07669
C1_315081200H_000129,彰化縣,社頭鄉,511彰化縣社頭鄉清水村清水岩路1號,120.61389,23.88638
C1_315081200H_000132,南投縣,名間鄉,551南投縣名間鄉口寮附近,120.63117,23.84704
C1_315081200H_000134,南投縣,名間鄉,551南投縣名間鄉名松路二段181號,120.63602,23.83414
C1_315081200H_000135,彰化縣,二水鄉,530彰化縣二水鄉二水火車站至源泉火車站,120.61812,23.81315
C1_315081200H_000136,彰化縣,二水鄉,530彰化縣二水鄉上豐村,120.62862,23.82437
C1_315081200H_000138,彰化縣,二水鄉,530彰化縣二水鄉源泉車站,120.63941,23.7967
C1_315081200H_000139,彰化縣,二水鄉,530彰化縣二水鄉員集路農田水利會,120.64497,23.79904
C1_315081200H_000140,彰化縣,二水鄉,530彰化縣二水鄉龍仔頭山,120.61667,23.81667
C1_315081200H_000141,彰化縣,二水鄉,530彰化縣二水鄉光文路1號,120.61812,23.81315
C1_315081200H_000147,彰化縣,田中鎮,520彰化縣田中鎮中南路二段,120.60998,23.85355
C1_315081200H_000154,彰化縣,二水鄉,530彰化縣二水鄉上光村,120.61667,23.81667
C1_315081200H_000155,南投縣,名間鄉,551南投縣名間鄉松山街118號,120.63131,23.83186
C1_315081200H_000157,彰化縣,田中鎮,520彰化縣田中鎮內灣中南路（線150道路）內灣鼓山寺旁,120.59488,23.85377
C1_315081200H_000158,南投縣,名間鄉,551南投縣名間鄉松嶺街,120.63087,23.83758
C1_315081200H_000163,南投縣,名間鄉,551南投縣名間鄉埔中巷32-1號,120.64751,23.82159
C1_315081200H_000165,彰化縣,芬園鄉,502彰化縣芬園鄉彰南路三段135巷100號,120.62835,24.00283
C1_315081200H_000167,彰化縣,田中鎮,520彰化縣田中鎮南路二段 近田中森林公園公廁,120.60998,23.85355
C1_315081200H_000170,南投縣,南投市,540南投縣南投市永興里,120.64731,23.89384
C1_315081200H_000171,彰化縣,社頭鄉,511彰化縣社頭鄉清水村清水岩路1號,120.61389,23.88638
C1_315081200H_000172,南投縣,南投市,540南投縣南投市福山里猴探井街300號,120.63421,23.90904
C1_315081200H_000176,南投縣,南投市,540南投縣南投市八卦路686巷63弄,120.63982,23.91659
C1_315081200H_000178,彰化縣,員林市,502彰化縣芬園鄉139線道沿線,120.6256,23.94416
C1_315081200H_000179,彰化縣,員林市,510彰化縣員林市百果山登山步道群,120.60556,23.95002
C1_315081200H_000181,南投縣,南投市,540南投縣南投市彰南路三段1929號,120.64647,23.96191
C1_315081200H_000187,彰化縣,員林市,510彰化縣員林市泉州巷22-3號,120.60297,23.93947
C1_315081200H_000188,彰化縣,彰化市,500彰化縣彰化市卦山路13之7號,120.55577,24.07851
C1_315081200H_000190,彰化縣,和美鎮,500彰化縣彰化市縣139線,120.49358,24.11329
C1_315081200H_000191,彰化縣,彰化市,500彰化縣彰化市八卦路8-1號,120.5406,24.08622
C1_315081200H_000192,彰化縣,花壇鄉,503彰化縣花壇鄉虎山街1號,120.55963,24.04315
C1_315081200H_000193,彰化縣,和美鎮,500彰化縣彰化市139縣道,120.52098,24.12164
C1_315081200H_000194,彰化縣,彰化市,500彰化縣彰化市中興路、寶山路旁,120.55541,24.07318
C1_315081200H_000743,新竹縣,峨眉鄉,315新竹縣峨眉鄉七星村六寮60-8號,121.02475,24.65512
C1_315081200H_000744,苗栗縣,南庄鄉,353苗栗縣南庄鄉東村4鄰大同路43號,121.00029,24.5981
C1_315081200H_000745,苗栗縣,南庄鄉,苗栗縣南庄鄉中山路144號,120.99865,24.59746
C1_315081200H_000746,新竹縣,峨眉鄉,315新竹縣峨眉鄉七星村六寮60-8號,121.02438,24.65531
C1_315081200H_000747,苗栗縣,南庄鄉,353苗栗縣南庄鄉中正路,120.99877,24.59969
C1_315081200H_000748,苗栗縣,南庄鄉,353苗栗縣南庄鄉東河村16鄰向天湖（依指標前進）,121.03284,24.58447
C1_315081200H_000749,新竹縣,峨眉鄉,315新竹縣峨眉鄉湖光村和富興村（峨眉湖畔）,120.98187,24.68226
C1_315081200H_000750,新竹縣,峨眉鄉,353苗栗縣南庄鄉獅山村（124縣道頭份至南庄22Km處）,121.01151,24.64349
C1_315081200H_000751,新竹縣,北埔鄉,314新竹縣北埔鄉外坪村（竹37線）,121.06994,24.66433
C1_315081200H_000752,苗栗縣,南庄鄉,353苗栗縣南庄鄉苗21線往鹿場方向,121.03049,24.54568
C1_315081200H_000753,新竹縣,北埔鄉,310新竹縣竹東鎮五指山,121.09303,24.64125
C1_315081200H_000754,苗栗縣,南庄鄉,353苗栗縣南庄鄉東河村,121.04113,24.60027
C1_315081200H_000755,彰化縣,彰化市,500彰化縣彰化市卦山路13之7號,120.55577,24.07851
C1_315081200H_000756,彰化縣,彰化市,500彰化縣彰化市八卦路8-1號,120.5406,24.08622
C1_315081200H_000757,南投縣,南投市,540南投縣南投市福山里猴探井街300號,120.63421,23.90904
C1_315081200H_000758,南投縣,名間鄉,551南投縣名間鄉埔中村,120.64731,23.8243
C1_315081200H_000759,彰化縣,花壇鄉,503彰化縣花壇鄉虎山街1號,120.55963,24.04315
C1_315081200H_000760,彰化縣,田中鎮,520彰化縣田中鎮南路二段 近田中森林公園公廁,120.60998,23.85355
C1_315081200H_000761,彰化縣,社頭鄉,511彰化縣社頭鄉清水村清水岩路1號,120.61389,23.88638
C1_315081200H_000762,彰化縣,二水鄉,530彰化縣二水鄉上光村,120.61667,23.81667
C1_315081200H_000763,彰化縣,二水鄉,530彰化縣二水鄉上豐村,120.62862,23.82437
C1_315081200H_000764,南投縣,名間鄉,551南投縣名間鄉名松路二段181號,120.63599,23.83395
C1_315081200H_000765,臺中市,和平區,424臺中市和平區梨山里福壽路29號,121.24284,24.24765
C1_315081200H_000767,臺中市,和平區,424臺中市和平區介壽巷福壽路20號,121.25913,24.25612
C1_315081200H_000768,臺中市,和平區,424臺中市和平區東關路一段102號,121.00678,24.20333
C1_315081200H_000769,臺中市,和平區,424臺中市和平區捎來步道,121.00814,24.20783
C1_315081200H_000770,臺中市,和平區,424臺中市和平區泰雅族環山部落,121.29488,24.31392
C1_315081200H_000771,臺中市,和平區,臺中市和平區裡冷,120.95177,24.16585
C1_315081200H_000772,臺中市,和平區,臺灣臺中市和平區梨山里中興路四段,121.26231,24.27636
C1_315081200H_000773,臺中市,和平區,臺中市和平區新佳陽部落聯絡道路,121.2292,24.24687
C1_315081200H_000775,臺中市,和平區,臺中市和平區,121.24555,24.25695
C1_315081300H_000023,嘉義縣,番路鄉,嘉義縣番路鄉觸口村車埕51號,120.60524,23.43899
C1_315081300H_000025,嘉義縣,番路鄉,嘉義縣番路鄉觸口村車埕51號,120.59087,23.44363
C1_315081300H_000027,嘉義縣,番路鄉,嘉義縣番路鄉觸口村車埕51號,120.65898,23.42834
C1_315081300H_000081,嘉義縣,阿里山鄉,嘉義縣番路鄉觸口村車埕51號,120.68198,23.41444
C1_315081300H_000082,嘉義縣,番路鄉,嘉義縣番路鄉觸口村車埕51號,120.65079,23.41748
C1_315081300H_000084,嘉義縣,阿里山鄉,嘉義縣番路鄉觸口村車埕51號,120.72037,23.49104
C1_315081300H_000085,嘉義縣,竹崎鄉,嘉義縣番路鄉觸口村車埕51號,120.70278,23.47396
C1_315081300H_000086,嘉義縣,竹崎鄉,嘉義縣番路鄉觸口村車埕51號,120.69329,23.50349
C1_315081300H_000088,嘉義縣,竹崎鄉,嘉義縣番路鄉觸口村車埕51號,120.69588,23.50609
C1_315081300H_000089,嘉義縣,竹崎鄉,嘉義縣番路鄉觸口村車埕51號,120.69443,23.50532
C1_315081300H_000092,嘉義縣,阿里山鄉,嘉義縣番路鄉觸口村車埕51號,120.82274,23.50946
C1_315081300H_000093,嘉義縣,阿里山鄉,嘉義縣番路鄉觸口村車埕51號,120.82274,23.50946
C1_315081300H_000095,嘉義縣,阿里山鄉,嘉義縣番路鄉觸口村車埕51號,120.78095,23.52937
C1_315081300H_000096,嘉義縣,番路鄉,嘉義縣番路鄉觸口村車埕51號,120.59534,23.46234
C1_315081300H_000097,嘉義縣,阿里山鄉,嘉義縣番路鄉觸口村車埕51號,120.80927,23.51315
C1_315081300H_000098,嘉義縣,阿里山鄉,嘉義縣番路鄉觸口村車埕51號,120.80442,23.51028
C1_315081300H_000099,嘉義縣,番路鄉,嘉義縣番路鄉觸口村車埕51號,120.59817,23.46067
C1_315081300H_000100,嘉義縣,番路鄉,嘉義縣番路鄉觸口村車埕51號,120.59932,23.46017
